# SSD Pad Timing Calibration
# One channel, one line
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
0.0 0.09765625
